"","A01","A02","A03","B05","B06","B07","B08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24A","C24B","C25","C26","C27","C28","C29","C301","C302T309","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"TTL_J61",728.572,202.176,320.508,2364.49,1766.033,516.588,673.078,180.826,803.607,2162.813,633.549,1715.934,544.214,2019.4,1406.486,1219.445,2236.472,1097.128,816.987,2534.555,5509.881,3345.239,5380.324,2431.088,155.634,569.595,1718.173,3181.864,1307.246,17760.353,19442.817,6203.514,607.254,455.502,2649.36,1488.462,2126.642,2793.459,51366.275,17481.126,22048.897,5151.102,25998.089,6275.72,16048.688,4271.376,4517.834,1468.119,2220.133,0,119895.327,8.046,9.467,245.877,56.25,1979.998,254.838,12799.474,-10742.705,382423.196
"TTL_J62_63",156.347,31.2,40.792,539.492,431.39,195.59,216.479,48.664,489.607,604.282,162.048,654.654,253.411,1382.857,731.945,491.497,1021.161,612.125,324.827,947.245,3306.833,1701.593,1670.164,597.346,81.858,279.724,586.12,2045.045,672.834,5580.064,5801.414,1355.432,234.992,236.935,949.923,449.246,357.069,732.017,2623.506,37924.733,10144.695,1217.758,11523.169,1878.279,4332.839,1634.997,1172.966,414.301,411.027,0,35798.349,10.982,86.759,354690.903,38.553,230.39,3.059,47568.736,-53163.844,494516.377
"TTL_K",13323.462,1358.862,2129.508,9306.242,13741.81,7374.912,3347.585,2258.112,9297.149,12326.796,3377.231,11386.426,8020.611,22993.537,7239.27,10901.207,19769.514,13726.751,9410.977,16015.11,26392.508,22557.561,23557.038,9620.883,1177.341,3314.656,8950.801,32257.975,8634.696,93152.422,69797.843,29000.307,3468.808,3562.016,10048.252,2300.546,5019.264,2257.843,7133.862,16701.638,221586.453,98596.031,65153.54,12913.462,29788.314,8502.598,6567.795,2971.71,4360.111,0,430013.138,238.378,142376.461,853.056,42.68,1846.157,240.848,12268.699,-18343.786,1596186.978
"TTL_L",473.534,166.69,122.525,1428.25,1434.175,588.006,719.192,181.883,1408.701,3194.327,621.245,2228.927,856.057,2583.221,1116.903,1666.636,2920.013,1643.32,1076.558,4066.263,5120.256,3668.7,4095.545,2022.607,388.374,605.217,2597.545,2812.277,1191.994,26075.627,50047.077,6311.655,640.575,440.572,5571.372,1186.529,6228.51,1512.119,3992.818,12652.345,17659.608,17417.601,26833.647,5386.636,8445.411,6133.961,4643.487,1942.476,2395.576,0,845925.054,588.999,9160.415,122421.521,2.388,4935.422,794.269,4567.121,-7725.083,1237186.65
"TTL_M",7824.476,390.358,563.09,8784.53,8893.457,5401.709,3868.56,2968.364,11665.69,9138.933,1954.796,7380.878,3672.003,20397.436,11868.956,8435.601,15318.273,8801.93,3864.801,12985.151,36382.253,19904.194,22053.002,15609.899,1393.302,4463.533,7560.408,20933.153,6752.049,185261.787,73694.83,11839.983,1659.154,1610.344,7946.458,1199.579,5013.664,7025.641,11589.306,37292.88,57944.142,22419.009,219701.042,16312.846,34408.361,13017.147,8179.364,4627.74,4324.029,0,23875.175,401.909,70497.261,213274.795,108.187,905.77,113.682,64045.211,-44157.884,1343362.202
"TTL_N",2527.067,419.538,436.011,8317.902,7819.253,3964.684,3917.583,1288.168,4031.948,5291.731,1568.078,5705.558,1829.677,9110.146,5096.78,5613.147,10151.632,4190.91,2481.944,8482.047,13357.967,11200.76,14709.608,7261.705,1039.739,3527.058,4768.356,15457.21,6855.551,57929.307,38790.061,15917.007,5971.563,5588.901,11752.424,2481.413,4870.105,3071.543,7940.02,26093.027,36285.46,15655.809,56998.057,56134.531,25510.696,16229.866,7958.282,3504.166,3251.018,0,86784.547,97.939,16699.632,5887.904,10.483,1253.648,210.183,32825.428,-37079.448,679045.331
"TTL_O",288.74,38.289,24.61,218.659,76.226,104.703,68.075,31.584,260.307,249.254,113.912,227.138,69.264,381.939,197.975,187.57,280.161,199.454,189.131,439.815,300.199,400.948,463.667,283.434,28.106,84.955,176.377,740.587,313.033,3385.086,1321.505,1177.877,88.204,44.926,234.719,59.804,123.334,62.638,217.778,350.656,900.105,701.146,1445.516,255.112,2139.076,350.539,223.747,112.38,105.731,0,4739.969,136.412,1144303.055,212.719,4.136,314.673,0.003,0.124,-1515.394,1167933.686
"TTL_P",96.108,23.918,22.076,46.012,122.613,89.709,82.756,18.448,101.661,105.719,32.88,90.097,122.718,250.051,214.529,97.857,252.973,237.056,171.529,269.951,631.631,492.25,496.205,145.326,34.205,126.199,138.519,415.546,200.687,1261.833,821.529,456.106,93.477,130.299,259.897,40.036,63.201,80.273,451.575,1568.282,1954.677,275.117,3110.435,717.653,3043.903,6923.364,553.186,114.334,135.378,0,249740.86,5999.95,602939.852,434.471,2.507,27351.212,63.663,0.108,-28369.192,885347.217
"TTL_Q",26.9,7.161,9.154,97.275,20.84,20.715,5.062,3.28,36.491,45.354,8.429,35.485,14.043,86.986,50.686,57.707,126.122,28.885,25.722,110.327,410.29,125.503,112.629,51.92,8.666,13.622,44.962,59.548,41.679,376.918,242.924,140.968,4.829,7.352,25.447,13.38,39.379,15.975,24.649,107.203,193.265,33.533,343.368,70.224,620.342,196.244,6179.937,16.533,38.11,0,151057.415,7353.853,581072.712,187.198,17.396,1797.382,186.765,0.075,-2770.811,749278.007
"TTL_R",56.474,26.001,19.791,95.265,50.32,57.279,55.185,4.608,143.984,149.271,32.963,176.478,35.254,235.939,52.638,127.269,259.48,74.248,66.171,229.541,302.078,180.785,310.948,183.197,36.783,48.472,216.724,223.636,172.542,1317.005,1629.74,351.618,67.265,34.069,137.908,45.722,631.741,3348.109,196.281,513.54,756.27,278.734,4932.296,877.192,2314.531,1293.366,274.5,11103.329,870.088,0,19260.943,7028.394,88766.024,56.372,19.811,3819.642,446.522,8026.199,-7107.54,154912.995
